FECHA,ACEITE_MBD,GAS_MMPCD
1960-01,261.982,885.687
1960-02,261.777,898.247
1960-03,270.176,900.605
1960-04,251.503,886.623
1960-05,263.803,889.396
1960-06,275.377,939.424
1960-07,279.782,924.561
1960-08,288.656,943.173
1960-09,287.582,904.778
1960-10,267.546,926.533
1960-11,267.352,934.094
1960-12,270.864,951.538
1961-01,270.704,927.786
1961-02,269.1,965.353
1961-03,280.982,950.622
1961-04,286.061,967.442
1961-05,293.613,945.543
1961-06,295.266,977.852
1961-07,302.101,952.886
1961-08,304.36,996.745
1961-09,305.243,997.459
1961-10,298.219,1004.557
1961-11,299.137,987.619
1961-12,303.785,984.14
1962-01,302.21,1001.217
1962-02,300.116,1003.992
1962-03,298.931,997.568
1962-04,302.232,976.785
1962-05,310.107,993.165
1962-06,310.882,976.793
1962-07,308.224,982.302
1962-08,317.011,995.892
1962-09,311.062,1009.925
1962-10,304.88,1015.231
1962-11,304.73,1022.654
1962-12,305.443,1036.468
1963-01,307.734,1036.551
1963-02,304.81,1017.526
1963-03,303.049,991.528
1963-04,311.506,1010.429
1963-05,316.914,1081.652
1963-06,320.605,1102.265
1963-07,321.864,1074.827
1963-08,322.156,1083.35
1963-09,318.396,1131.607
1963-10,308.04,1151.993
1963-11,322.768,1122.421
1963-12,317.552,1194.96
1964-01,314.229,1181.304
1964-02,310.559,1212.886
1964-03,304.407,1177.219
1964-04,307.323,1297.452
1964-05,309.446,1343.032
1964-06,315.835,1346.406
1964-07,312.739,1366.213
1964-08,321.267,1357.82
1964-09,325.384,1363.376
1964-10,326.198,1370.42
1964-11,323.821,1362.11
1964-12,317.542,1346.152
1965-01,317.205,1275.321
1965-02,316.899,1330.499
1965-03,322.478,1323.653
1965-04,323.914,1292.61
1965-05,327.82,1344.625
1965-06,336.684,1371.092
1965-07,339.656,1354.455
1965-08,333.892,1355.909
1965-09,334.112,1382.765
1965-10,326.264,1357.398
1965-11,302.527,1322.483
1965-12,294.8,1334.401
1966-01,320.506,1391.026
1966-02,328.62,1416.934
1966-03,336.444,1429.837
1966-04,339.706,1430.769
1966-05,337.758,1426.084
1966-06,336.748,1424.134
1966-07,329.887,1434.265
1966-08,291.344,1371.12
1966-09,313.163,1362.698
1966-10,338.022,1485.988
1966-11,353.435,1527.917
1966-12,350.513,1524.575
1967-01,346.015,1555.481
1967-02,343.896,1543.211
1967-03,350.644,1563.736
1967-04,354.981,1562.136
1967-05,354.174,1556.062
1967-06,362.158,1563.905
1967-07,371.562,1566.716
1967-08,377.54,1597.631
1967-09,375.058,1560.249
1967-10,376.215,1554.52
1967-11,377.255,1522.153
1967-12,377.945,1517.823
1968-01,377.017,1538.479
1968-02,380.694,1527.338
1968-03,380.088,1551.192
1968-04,382.676,1524.349
1968-05,386.474,1555.016
1968-06,385.283,1543.635
1968-07,389.045,1547.612
1968-08,394.696,1569.434
1968-09,395.677,1568.22
1968-10,396.358,1605.137
1968-11,398.214,1620.617
1968-12,396.113,1592.895
1969-01,398.915,1601.595
1969-02,397.978,1605.873
1969-03,398.469,1618.431
1969-04,398.974,1636.243
1969-05,401.056,1629.82
1969-06,403.512,1628.117
1969-07,411.553,1637.268
1969-08,423.728,1656.431
1969-09,420.063,1642.236
1969-10,421.935,1683.485
1969-11,420.868,1709.387
1969-12,419.62,1768.382
1970-01,421.822,1777.339
1970-02,421.968,1806.207
1970-03,423.816,1810.583
1970-04,429.34,1849.423
1970-05,426.528,1845.579
1970-06,431.201,1848.005
1970-07,431.609,1855.176
1970-08,431.749,1862.204
1970-09,427.46,1820.65
1970-10,431.339,1810.459
1970-11,431.806,1748.593
1970-12,429.977,1823.413
1971-01,422.927,1781.618
1971-02,423.716,1785.946
1971-03,422.209,1774.273
1971-04,418.16,1744.956
1971-05,424.045,1725.643
1971-06,421.662,1754.853
1971-07,424.628,1791.929
1971-08,422.332,1766.413
1971-09,423.596,1745.635
1971-10,427.152,1712.808
1971-11,436.973,1708.424
1971-12,442.489,1776.87
1972-01,439.505,1775.142
1972-02,438.894,1784.744
1972-03,443.102,1768.034
1972-04,444.752,1768.411
1972-05,442.204,1792.302
1972-06,440.504,1774.728
1972-07,439.864,1806.208
1972-08,437.013,1817.785
1972-09,443.334,1825.767
1972-10,441.878,1815.441
1972-11,441.25,1818.704
1972-12,435.906,1838.684
1973-01,442.446,1803.365
1973-02,440.858,1803.034
1973-03,442.579,1810.083
1973-04,442.038,1829.411
1973-05,445.722,1817.078
1973-06,444.689,1864.358
1973-07,453.329,1876.68
1973-08,457.623,1881.157
1973-09,458.329,1852.557
1973-10,453.586,1868.599
1973-11,463.656,1877.26
1973-12,474.904,1902.323
1974-01,475.234,1913.889
1974-02,485.523,1913.076
1974-03,511.013,1956.975
1974-04,504.383,1962.167
1974-05,537.526,2009.269
1974-06,566.71,2046.554
1974-07,590.407,2078.721
1974-08,617.449,2101.652
1974-09,635.415,2104.585
1974-10,638.871,2082.353
1974-11,660.85,2085.439
1974-12,668.555,2109.481
1975-01,664.074,2106.452
1975-02,678.411,2145.842
1975-03,665.073,2167.893
1975-04,666.076,2137.06
1975-05,711.962,2178.833
1975-06,701.597,2152.229
1975-07,724.855,2129.24
1975-08,723.056,2133.994
1975-09,732.424,2122.459
1975-10,770.629,2170.414
1975-11,778.467,2189.005
1975-12,778.651,2114.138
1976-01,749.71,2033.007
1976-02,793.126,2114.163
1976-03,797.629,2172.325
1976-04,794.246,2133.337
1976-05,793.803,2133.977
1976-06,802.759,2163.172
1976-07,802.421,2152.178
1976-08,804.717,2144.866
1976-09,797.659,2074.306
1976-10,815.442,2067.463
1976-11,812.99,2037.612
1976-12,844.401,2077.133
1977-01,882.336,1966.429
1977-02,892.671,1958.061
1977-03,915.415,1994.755
1977-04,936.347,2013.995
1977-05,956.935,1995.575
1977-06,980.547,2056.743
1977-07,998.218,2079.499
1977-08,1008.413,2088.954
1977-09,1016.53,2053.136
1977-10,1034.076,2057.202
1977-11,1058.908,2094.163
1977-12,1079.784,2188.363
1978-01,1097.3,2149.91
1978-02,1125.299,2191.623
1978-03,1127.884,2244.528
1978-04,1139.279,2351.789
1978-05,1150.752,2468.71
1978-06,1167.306,2523.239
1978-07,1204.712,2619.344
1978-08,1239.212,2748.283
1978-09,1266.882,2879.988
1978-10,1296.567,2898.948
1978-11,1325.203,2860.911
1978-12,1366.438,2775.683
1979-01,1390.054,2786.077
1979-02,1395.733,2778.142
1979-03,1392.793,2793.179
1979-04,1396.085,2864.802
1979-05,1401.078,2804.251
1979-06,1412.246,2953.461
1979-07,1437.096,2943.609
1979-08,1452.869,2915.024
1979-09,1472.217,2935.313
1979-10,1510.429,2990.578
1979-11,1615.979,3041.228
1979-12,1652.629,3184.279
1980-01,1720.629,3349.431
1980-02,1722.107,3410.128
1980-03,1829.134,3521.901
1980-04,1883.56,3494.067
1980-05,1908.296,3490.903
1980-06,1905.926,3480.281
1980-07,2013.709,3598.065
1980-08,1999.278,3601.896
1980-09,2124.338,3592.319
1980-10,2181.929,3690.568
1980-11,1901.289,3614.335
1980-12,2026.609,3723.248
1981-01,2219.167,3861.204
1981-02,2119.892,3818.831
1981-03,2366.323,3980.788
1981-04,2538.322,4079.223
1981-05,2545.44,4164.614
1981-06,2558.101,4144.283
1981-07,2096.998,4040.426
1981-08,2261.302,4127.59
1981-09,2476.743,4255.268
1981-10,2487.507,4225.524
1981-11,2089.645,4036.8
1981-12,1981.05,3973.023
1982-01,2312.847,4100.591
1982-02,2551.197,4243.747
1982-03,2542.45,4208.116
1982-04,2778.389,4311.098
1982-05,2712.389,4273.75
1982-06,2788.25,4350.822
1982-07,2785.93,4277.185
1982-08,2791.137,4158.69
1982-09,2827.739,4252.969
1982-10,2898.053,4242.702
1982-11,2937.016,4223.743
1982-12,3023.397,4317.081
1983-01,2976.516,4313.194
1983-02,2294.302,4024.992
1983-03,2411.145,4036.368
1983-04,2667.647,4086.807
1983-05,2792.707,4132.84
1983-06,2773.513,4082.271
1983-07,2658.533,4020.952
1983-08,2731.435,4070.16
1983-09,2711.438,4043.614
1983-10,2617.428,3973.78
1983-11,2681.196,3973.715
1983-12,2640.301,3881.122
1984-01,2628.745,3851.223
1984-02,2714.309,3890.005
1984-03,2666.534,3972.262
1984-04,2781.411,3918.47
1984-05,2800.666,3864.925
1984-06,2816.333,3725.333
1984-07,2728.243,3722.329
1984-08,2571.258,3626.354
1984-09,2599.361,3569.507
1984-10,2563.832,3672.852
1984-11,2634.192,3630.369
1984-12,2713.713,3599.523
1985-01,2539.529,3617.771
1985-02,2581.924,3607.81
1985-03,2698.787,3573.68
1985-04,2703.521,3658.036
1985-05,2673.997,3587.584
1985-06,2441.44,3508.74
1985-07,2505.743,3511.008
1985-08,2679.165,3580.357
1985-09,2697.444,3597.744
1985-10,2632.268,3631.216
1985-11,2672.33,3701.493
1985-12,2734.319,3671.053
1986-01,2510.173,3382.276
1986-02,2121.741,3397.923
1986-03,2218.096,3517.658
1986-04,2358.395,3514.975
1986-05,2527.125,3484.583
1986-06,2547.025,3438.074
1986-07,2536.35,3379.414
1986-08,2566.567,3407.724
1986-09,2371.198,3398.927
1986-10,2324.365,3360.848
1986-11,2452.334,3392.938
1986-12,2569.394,3494.503
1987-01,2510.756,3442.812
1987-02,2541.6,3463.962
1987-03,2522.296,3448.89
1987-04,2529.17,3481.435
1987-05,2553.925,3521.327
1987-06,2530.408,3478.421
1987-07,2522.148,3502.87
1987-08,2543.677,3480.648
1987-09,2556.174,3438.987
1987-10,2552.962,3545.508
1987-11,2557.382,3607.858
1987-12,2567.571,3571.898
1988-01,2561.335,3579.776
1988-02,2532.336,3488.224
1988-03,2517.41,3468.46
1988-04,2491.982,3452.95
1988-05,2523.783,3491.054
1988-06,2527.848,3494.18
1988-07,2528.283,3507.41
1988-08,2524.007,3488.742
1988-09,2283.707,3369.544
1988-10,2530.484,3446.268
1988-11,2511.991,3470.958
1988-12,2529.39,3477.256
1989-01,2524.983,3493.951
1989-02,2497.018,3458.959
1989-03,2536.126,3479.841
1989-04,2520.073,3544.027
1989-05,2520.324,3563.662
1989-06,2519.315,3597.532
1989-07,2515.241,3600.084
1989-08,2516.908,3622.74
1989-09,2521.259,3614.08
1989-10,2509.473,3618.543
1989-11,2509.067,3651.909
1989-12,2468.831,3608.132
1990-01,2517.38,3646.918
1990-02,2513.973,3666.478
1990-03,2505.161,3664.987
1990-04,2505.466,3671.865
1990-05,2479.181,3623.682
1990-06,2459.072,3584.049
1990-07,2479.341,3542.644
1990-08,2540.412,3606.156
1990-09,2620.272,3644.311
1990-10,2637.516,3710.32
1990-11,2659.097,3751.607
1990-12,2657.63,3707.647
1991-01,2661.4,3704.881
1991-02,2674.157,3674.029
1991-03,2669.497,3652.016
1991-04,2652.929,3595.343
1991-05,2696.27,3719.949
1991-06,2717.934,3695.276
1991-07,2688.708,3571.447
1991-08,2657.683,3601.403
1991-09,2675.749,3639.825
1991-10,2683.101,3664.748
1991-11,2657.434,3607.881
1991-12,2675.114,3479.823
1992-01,2650.177,3541.3
1992-02,2664.539,3522.162
1992-03,2680.963,3627.906
1992-04,2678.318,3569.216
1992-05,2658.518,3538.924
1992-06,2678.835,3582.576
1992-07,2681.671,3639.9
1992-08,2686.441,3598.154
1992-09,2687.099,3660.19
1992-10,2654.261,3649.364
1992-11,2638.216,3531.92
1992-12,2653.823,3538.213
1993-01,2604.233,3375.018
1993-02,2611.451,3531.975
1993-03,2635.073,3571.813
1993-04,2673.506,3630.991
1993-05,2672.866,3589.337
1993-06,2675.083,3582.546
1993-07,2649.241,3518.415
1993-08,2649.884,3611.376
1993-09,2700.032,3650.335
1993-10,2730.871,3554.572
1993-11,2730.081,3645.128
1993-12,2745.227,3658.268
1994-01,2724.123,3649.13
1994-02,2706.514,3573.467
1994-03,2686.789,3609.167
1994-04,2698.805,3651.524
1994-05,2688.389,3638.154
1994-06,2673.092,3623.805
1994-07,2672.035,3640.579
1994-08,2675.594,3610.482
1994-09,2667.14,3620.071
1994-10,2683.906,3631.114
1994-11,2672.539,3615.77
1994-12,2673.437,3628.301
1995-01,2680.215,3654.521
1995-02,2647.355,3580.303
1995-03,2669.508,3662.871
1995-04,2668.434,3668.031
1995-05,2680.604,3669.45
1995-06,2699.381,3717.373
1995-07,2706.414,3786.092
1995-08,2707.692,3872.311
1995-09,2738.66,3981.444
1995-10,1898.978,3478.339
1995-11,2555.799,3950.496
1995-12,2762.515,4081.548
1996-01,2795.821,4180.27
1996-02,2844.396,4270.711
1996-03,2868.647,4256.637
1996-04,2852.241,4284.831
1996-05,2874.257,4328.417
1996-06,2879.824,4334.729
1996-07,2872.371,4204.543
1996-08,2830.444,3788.912
1996-09,2862.218,4123.131
1996-10,2858.26,4176.349
1996-11,2859.475,4153.883
1996-12,2901.799,4245.652
1997-01,2938.608,4316.748
1997-02,2968.492,4330.706
1997-03,2969.326,4392.19
1997-04,2946.889,4397.577
1997-05,2988.533,4422.312
1997-06,3006.625,4412.356
1997-07,3032.848,4487.911
1997-08,3079.5,4560.902
1997-09,3104.892,4571.496
1997-10,3087.026,4563.503
1997-11,3084.541,4542.14
1997-12,3055.904,4597.208
1998-01,3084.71,4666
1998-02,3140.735,4746.778
1998-03,3157.734,4821.766
1998-04,3140.838,4811.206
1998-05,3149.119,4768.031
1998-06,3049.621,4741.761
1998-07,3121.554,4797.418
1998-08,3054.979,4844.25
1998-09,2905.74,4785.372
1998-10,2791.946,4679.067
1998-11,3146.763,4912.774
1998-12,3107.263,4912.796
1999-01,3143.508,4916.93
1999-02,3019.735,4787.438
1999-03,3052.915,4768.324
1999-04,2893.482,4876.275
1999-05,2926.374,4865.517
1999-06,2801.225,4689.885
1999-07,2919.807,4853.953
1999-08,2847.531,4798.685
1999-09,2861.454,4772.405
1999-10,2765.503,4747.778
1999-11,2851.535,4659.948
1999-12,2793.293,4743.981
2000-01,3031.522,4809.224
2000-02,2897.158,4658.448
2000-03,2997.949,4766.75
2000-04,3040.724,4668.893
2000-05,3039.694,4786.694
2000-06,3055.523,4780.907
2000-07,2876.106,4592.433
2000-08,3162.475,4750.893
2000-09,3172.851,4655.856
2000-10,2860.866,4517.57
2000-11,2964.55,4566.219
2000-12,3042.749,4596.113
2001-01,3087.299,4574.525
2001-02,3136.449,4570.424
2001-03,3150.72,4630.615
2001-04,3007.873,4514.926
2001-05,3031.418,4480.126
2001-06,3139.566,4549.312
2001-07,3184.878,4581.996
2001-08,3174.921,4535.733
2001-09,3177.362,4348.454
2001-10,2992.545,4362.047
2001-11,3167.527,4492.876
2001-12,3274.281,4488.436
2002-01,3252.61,4462.254
2002-02,3141.75,4443.282
2002-03,3124.859,4418.082
2002-04,3177.746,4445.43
2002-05,3135.821,4434.059
2002-06,3157.738,4448.755
2002-07,3144.663,4408.447
2002-08,3214.104,4454.374
2002-09,3161.716,4361.731
2002-10,3257.274,4421.957
2002-11,3080.385,4341.221
2002-12,3268.881,4440.75
2003-01,3329.908,4447.277
2003-02,3324.029,4436.889
2003-03,3317.44,4437.494
2003-04,3282.117,4390.404
2003-05,3319.73,4437.739
2003-06,3395.926,4447.298
2003-07,3400.406,4565.129
2003-08,3426.049,4585.303
2003-09,3417.471,4539.162
2003-10,3398.268,4544.53
2003-11,3379.836,4525.551
2003-12,3454.771,4615.613
2004-01,3417.198,4611.225
2004-02,3360.051,4540.118
2004-03,3367.579,4519.999
2004-04,3438.622,4565.329
2004-05,3393.829,4582.937
2004-06,3435.543,4562.353
2004-07,3362.542,4569.695
2004-08,3353.976,4562.932
2004-09,3430.781,4599.902
2004-10,3451.394,4632.171
2004-11,3364.291,4588.372
2004-12,3221.94,4538.537
2005-01,3351.093,4610.098
2005-02,3348.928,4643.607
2005-03,3251.608,4666.915
2005-04,3409.104,4828.553
2005-05,3440.699,4844.083
2005-06,3425.021,4910.349
2005-07,3081.509,4697.489
2005-08,3413.797,4926.893
2005-09,3366.731,4895.332
2005-10,3220.838,4864.353
2005-11,3310.551,4922.952
2005-12,3387.556,4997.781
2006-01,3371.621,5061.792
2006-02,3310.861,5056.184
2006-03,3349.693,5160.227
2006-04,3370.148,5284.142
2006-05,3328.944,5284.933
2006-06,3287.282,5275.098
2006-07,3232.057,5322.991
2006-08,3251.556,5526.37
2006-09,3257.579,5587.321
2006-10,3173.089,5558.62
2006-11,3163.044,5562.765
2006-12,2978.22,5573.062
2007-01,3142.754,5735.774
2007-02,3147.628,5811.006
2007-03,3182.477,5901.773
2007-04,3182.456,5968.634
2007-05,3110.446,5942.046
2007-06,3205.899,6191.746
2007-07,3165.936,6237.922
2007-08,2842.867,5941.503
2007-09,3136.896,6103.533
2007-10,2982.702,6349.85
2007-11,2887.754,6087.88
2007-12,2931.217,6409.687
2008-01,2927.569,6533.876
2008-02,2909.083,6540.442
2008-03,2838.794,6679.772
2008-04,2757.298,6713.579
2008-05,2791.05,6850.013
2008-06,2832.953,7019.101
2008-07,2778.447,6901.166
2008-08,2758.906,6967.853
2008-09,2722.495,7020.261
2008-10,2757.346,7183.144
2008-11,2710.905,7238.261
2008-12,2717.045,7357.739
2009-01,2684.794,7090.017
2009-02,2663.324,7007.09
2009-03,2652.15,6951.42
2009-04,2642.365,6963.565
2009-05,2609.103,7002.449
2009-06,2518.721,7120.634
2009-07,2561.234,7054.544
2009-08,2542.449,7120.584
2009-09,2599.243,7022.519
2009-10,2601.571,7169.851
2009-11,2553.177,6985.022
2009-12,2592.647,6871.983
2010-01,2615.223,6981.858
2010-02,2611.869,6970.391
2010-03,2596.523,6889.522
2010-04,2594.691,6907.623
2010-05,2594.817,6964.729
2010-06,2546.951,6939.225
2010-07,2574.179,7036.302
2010-08,2560.554,7245.742
2010-09,2570.911,7182.974
2010-10,2571.641,7110.861
2010-11,2512.761,7018.303
2010-12,2574.817,6986.244
2011-01,2584.964,6891.548
2011-02,2557.483,6830.061
2011-03,2575.251,6739.967
2011-04,2575.275,6789.204
2011-05,2557.076,6718.828
2011-06,2546.368,6603.463
2011-07,2535.36,6565.888
2011-08,2554.618,6558.716
2011-09,2492.885,6375.199
2011-10,2557.495,6367.56
2011-11,2532.7,6359.683
2011-12,2560.34,6343.413
2012-01,2521.52,6319.998
2012-02,2547.319,6429.561
2012-03,2552.797,6394.606
2012-04,2544.472,6419.605
2012-05,2546.352,6413.175
2012-06,2542.951,6420.207
2012-07,2527.608,6448.652
2012-08,2555.417,6476.514
2012-09,2554.704,6201.841
2012-10,2541.509,6004.322
2012-11,2576.806,6565.636
2012-12,2564.328,6526.705
2013-01,2561.9,6480.742
2013-02,2555.335,6474.678
2013-03,2515.902,6436.001
2013-04,2518.172,6335.639
2013-05,2510.141,6242.288
2013-06,2518.532,6248.469
2013-07,2481.616,6306.342
2013-08,2514.139,6325.078
2013-09,2522.913,6353.741
2013-10,2539.796,6387.356
2013-11,2512.713,6405.974
2013-12,2517.058,6453.031
2014-01,2505.786,6460.457
2014-02,2501.047,6545.144
2014-03,2469.04,6563.02
2014-04,2477.903,6552.76
2014-05,2489.745,6492.147
2014-06,2435.77,6527.113
2014-07,2388.124,6504.252
2014-08,2414.793,6575.978
2014-09,2389.739,6457.294
2014-10,2362.65,6498.22
2014-11,2362.812,6527.589
2014-12,2353.22,6677.813
2015-01,2251.496,6584.376
2015-02,2331.772,6675.517
2015-03,2319.212,6558.259
2015-04,2201.459,6257.366
2015-05,2227.049,6202.151
2015-06,2246.758,6390.432
2015-07,2271.89,6374.128
2015-08,2254.863,6365.77
2015-09,2271.014,6477.112
2015-10,2278.571,6396.768
2015-11,2276.88,6315.691
2015-12,2275,6235.927
2016-01,2258.882,6162.116
2016-02,2214.464,6121.813
2016-03,2216.76,6029.537
2016-04,2176.585,5920.577
2016-05,2175.932,5864.395
2016-06,2179.801,5906.564
2016-07,2158.948,5811.522
2016-08,2145.03,5716.398
2016-09,2114.788,5649.024
2016-10,2104.543,5609.753
2016-11,2073.37,5542.934
2016-12,2036.48,5415.085
2017-01,2021.001,5361.492
2017-02,2017.198,5334.656
2017-03,2019.054,5419.734
2017-04,2013.005,5363.889
2017-05,2021.316,5334.137
2017-06,2009.598,5287.766
2017-07,1987.881,5250.727
2017-08,1932.122,5068.783
2017-09,1731.962,4336.041
